cruise,ship,ship_code,year,month
,,,,
195101,CREST,CR,1951,1
195101,HORIZON,HO,1951,1
195101,SCOFIELD,47,1951,1
195102,BLACK DOUGLAS,BD,1951,2
195102,CREST,CR,1951,2
195103,BLACK DOUGLAS,BD,1951,3
195103,CREST,CR,1951,3
195103,HORIZON,HO,1951,3
195104,BLACK DOUGLAS,BD,1951,4
195104,CREST,CR,1951,4
195104,HORIZON,HO,1951,4
195105,BLACK DOUGLAS,BD,1951,5
195105,CREST,CR,1951,5
195105,HORIZON,HO,1951,5
195106,BLACK DOUGLAS,BD,1951,6
195106,CREST,CR,1951,6
195106,HORIZON,HO,1951,6
195106,YELLOWFIN,YE,1951,6
195107,BLACK DOUGLAS,BD,1951,7
195107,CREST,CR,1951,7
195107,PAOLINA T.,PT,1951,7
195108,BLACK DOUGLAS,BD,1951,8
195108,CREST,CR,1951,8
195108,PAOLINA T.,PT,1951,8
195109,BLACK DOUGLAS,BD,1951,9
195109,CREST,CR,1951,9
195109,PAOLINA T.,PT,1951,9
195110,BLACK DOUGLAS,BD,1951,10
195110,CREST,CR,1951,10
195110,PAOLINA T.,PT,1951,10
195111,BLACK DOUGLAS,BD,1951,11
195111,CREST,CR,1951,11
195112,HORIZON,HO,1951,12
195112,YELLOWFIN,YE,1951,12
195201,BLACK DOUGLAS,BD,1952,1
195201,CREST,CR,1952,1
195201,HORIZON,HO,1952,1
195202,BLACK DOUGLAS,BD,1952,2
195202,CREST,CR,1952,2
195202,HORIZON,HO,1952,2
195203,BLACK DOUGLAS,BD,1952,3
195203,CREST,CR,1952,3
195203,HORIZON,HO,1952,3
195204,BLACK DOUGLAS,BD,1952,4
195204,CREST,CR,1952,4
195204,HORIZON,HO,1952,4
195205,BLACK DOUGLAS,BD,1952,5
195205,E. W. SCRIPPS,ES,1952,5
195205,PAOLINA T.,PT,1952,5
195205,SPENCER F. BAIRD,SB,1952,5
195206,BLACK DOUGLAS,BD,1952,6
195206,CREST,CR,1952,6
195206,SPENCER F. BAIRD,SB,1952,6
195206,YELLOWFIN,YE,1952,6
195207,CREST,CR,1952,7
195207,PAOLINA T.,PT,1952,7
195207,SPENCER F. BAIRD,SB,1952,7
195208,BLACK DOUGLAS,BD,1952,8
195208,CREST,CR,1952,8
195208,SPENCER F. BAIRD,SB,1952,8
195209,CREST,CR,1952,9
195209,PAOLINA T.,PT,1952,9
195210,CREST,CR,1952,10
195210,PAOLINA T.,PT,1952,10
195211,BLACK DOUGLAS,BD,1952,11
195211,CREST,CR,1952,11
195301,CREST,CR,1953,1
195301,E. W. SCRIPPS,ES,1953,1
195301,YELLOWFIN,YE,1953,1
195302,CREST,CR,1953,2
195302,PAOLINA T.,PT,1953,2
195303,CREST,CR,1953,3
195303,E. W. SCRIPPS,ES,1953,3
195303,SPENCER F. BAIRD,SB,1953,3
195304,CREST,CR,1953,4
195304,E. W. SCRIPPS,ES,1953,4
195304,HORIZON,HO,1953,4
195304,PAOLINA T.,PT,1953,4
195304,SPENCER F. BAIRD,SB,1953,4
195305,CREST,CR,1953,5
195305,HORIZON,HO,1953,5
195305,PAOLINA T.,PT,1953,5
195305,YELLOWFIN,YE,1953,5
195306,CREST,CR,1953,6
195306,E. W. SCRIPPS,ES,1953,6
195306,HORIZON,HO,1953,6
195306,PAOLINA T.,PT,1953,6
195306,YELLOWFIN,YE,1953,6
195307,CREST,CR,1953,7
195307,HORIZON,HO,1953,7
195308,CREST,CR,1953,8
195308,HORIZON,HO,1953,8
195309,CREST,CR,1953,9
195309,HORIZON,HO,1953,9
195310,CREST,CR,1953,10
195310,PAOLINA T.,PT,1953,10
195311,PAOLINA T.,PT,1953,11
195312,CREST,CR,1953,12
195312,PAOLINA T.,PT,1953,12
195401,CREST,CR,1954,1
195401,HORIZON,HO,1954,1
195402,CREST,CR,1954,2
195402,HORIZON,HO,1954,2
195403,CREST,CR,1954,3
195403,HORIZON,HO,1954,3
195404,CREST,CR,1954,4
195404,E. W. SCRIPPS,ES,1954,4
195404,HORIZON,HO,1954,4
195405,CREST,CR,1954,5
195405,HORIZON,HO,1954,5
195406,CREST,CR,1954,6
195406,HORIZON,HO,1954,6
195407,CREST,CR,1954,7
195407,HORIZON,HO,1954,7
195408,CREST,CR,1954,8
195408,SPENCER F. BAIRD,SB,1954,8
195410,CREST,CR,1954,10
195410,HORIZON,HO,1954,10
195412,CREST,CR,1954,12
195412,PAOLINA T.,PT,1954,12
195501,CREST,CR,1955,1
195501,PAOLINA T.,PT,1955,1
195502,CREST,CR,1955,2
195502,PAOLINA T.,PT,1955,2
195502,SPENCER F. BAIRD,SB,1955,2
195503,BLACK DOUGLAS,BD,1955,3
195503,CREST,CR,1955,3
195503,HORIZON,HO,1955,3
195504,BLACK DOUGLAS,BD,1955,4
195504,CREST,CR,1955,4
195504,HORIZON,HO,1955,4
195505,BLACK DOUGLAS,BD,1955,5
195505,CREST,CR,1955,5
195506,CREST,CR,1955,6
195506,HORIZON,HO,1955,6
195506,PAOLINA T.,PT,1955,6
195507,BLACK DOUGLAS,BD,1955,7
195507,CREST,CR,1955,7
195507,PAOLINA T.,PT,1955,7
195510,BLACK DOUGLAS,BD,1955,10
195510,STRANGER,ST,1955,10
195512,BLACK DOUGLAS,BD,1955,12
195512,STRANGER,ST,1955,12
195601,HORIZON,HO,1956,1
195601,STRANGER,ST,1956,1
195602,SPENCER F. BAIRD,SB,1956,2
195602,STRANGER,ST,1956,2
195603,BLACK DOUGLAS,BD,1956,3
195603,STRANGER,ST,1956,3
195604,SPENCER F. BAIRD,SB,1956,4
195604,STRANGER,ST,1956,4
195605,BLACK DOUGLAS,BD,1956,5
195605,SPENCER F. BAIRD,SB,1956,5
195605,STRANGER,ST,1956,5
195606,BLACK DOUGLAS,BD,1956,6
195606,PAOLINA T.,PT,1956,6
195606,SPENCER F. BAIRD,SB,1956,6
195607,BLACK DOUGLAS,BD,1956,7
195607,ORCA,OR,1956,7
195607,PAOLINA T.,PT,1956,7
195608,BLACK DOUGLAS,BD,1956,8
195609,BLACK DOUGLAS,BD,1956,9
195610,ORCA,OR,1956,10
195611,ORCA,OR,1956,11
195612,ORCA,OR,1956,12
195701,ORCA,OR,1957,1
195702,BLACK DOUGLAS,BD,1957,2
195702,HORIZON,HO,1957,2
195702,SPENCER F. BAIRD,SB,1957,2
195703,BLACK DOUGLAS,BD,1957,3
195703,ORCA,OR,1957,3
195704,BLACK DOUGLAS,BD,1957,4
195704,HORIZON,HO,1957,4
195704,STRANGER,ST,1957,4
195705,BLACK DOUGLAS,BD,1957,5
195705,HORIZON,HO,1957,5
195705,ORCA,OR,1957,5
195705,STRANGER,ST,1957,5
195706,BLACK DOUGLAS,BD,1957,6
195706,HORIZON,HO,1957,6
195706,ORCA,OR,1957,6
195706,STRANGER,ST,1957,6
195707,BLACK DOUGLAS,BD,1957,7
195707,ORCA,OR,1957,7
195707,PAOLINA T.,PT,1957,7
195707,STRANGER,ST,1957,7
195708,BLACK DOUGLAS,BD,1957,8
195709,BLACK DOUGLAS,BD,1957,9
195710,PAOLINA T.,PT,1957,10
195710,STRANGER,ST,1957,10
195711,ORCA,OR,1957,11
195712,PAOLINA T.,PT,1957,12
195712,STRANGER,ST,1957,12
195801,BLACK DOUGLAS,BD,1958,1
195801,PAOLINA T.,PT,1958,1
195801,STRANGER,ST,1958,1
195802,PAOLINA T.,PT,1958,2
195802,STRANGER,ST,1958,2
195803,BLACK DOUGLAS,BD,1958,3
195803,STRANGER,ST,1958,3
195804,BLACK DOUGLAS,BD,1958,4
195804,PAOLINA T.,PT,1958,4
195804,SPENCER F. BAIRD,SB,1958,4
195804,STRANGER,ST,1958,4
195805,BLACK DOUGLAS,BD,1958,5
195805,PAOLINA T.,PT,1958,5
195805,STRANGER,ST,1958,5
195806,BLACK DOUGLAS,BD,1958,6
195806,ORCA,OR,1958,6
195806,STRANGER,ST,1958,6
195807,BLACK DOUGLAS,BD,1958,7
195807,ORCA,OR,1958,7
195807,PAOLINA T.,PT,1958,7
195807,STRANGER,ST,1958,7
195808,BLACK DOUGLAS,BD,1958,8
195809,BLACK DOUGLAS,BD,1958,9
195809,ORCA,OR,1958,9
195810,BLACK DOUGLAS,BD,1958,10
195810,HORIZON,HO,1958,10
195810,PAOLINA T.,PT,1958,10
195810,STRANGER,ST,1958,10
195811,PAOLINA T.,PT,1958,11
195812,ORCA,OR,1958,12
195901,BLACK DOUGLAS,BD,1959,1
195901,ORCA,OR,1959,1
195901,SPENCER F. BAIRD,SB,1959,1
195902,BLACK DOUGLAS,BD,1959,2
195902,ORCA,OR,1959,2
195902,PAOLINA T.,PT,1959,2
195903,ORCA,OR,1959,3
195903,PAOLINA T.,PT,1959,3
195903,STRANGER,ST,1959,3
195904,ORCA,OR,1959,4
195904,PAOLINA T.,PT,1959,4
195904,STRANGER,ST,1959,4
195905,BLACK DOUGLAS,BD,1959,5
195905,ORCA,OR,1959,5
195905,PAOLINA T.,PT,1959,5
195906,BLACK DOUGLAS,BD,1959,6
195906,HORIZON,HO,1959,6
195906,ORCA,OR,1959,6
195906,PAOLINA T.,PT,1959,6
195907,BLACK DOUGLAS,BD,1959,7
195907,ORCA,OR,1959,7
195907,PAOLINA T.,PT,1959,7
195908,BLACK DOUGLAS,BD,1959,8
195908,HUGH M. SMITH,HS,1959,8
195908,ORCA,OR,1959,8
195909,BLACK DOUGLAS,BD,1959,9
195909,ORCA,OR,1959,9
195910,BLACK DOUGLAS,BD,1959,10
195910,ORCA,OR,1959,10
195910,SPENCER F. BAIRD,SB,1959,10
195911,PAOLINA T.,PT,1959,11
195912,ORCA,OR,1959,12
196001,BLACK DOUGLAS,BD,1960,1
196001,HORIZON,HO,1960,1
196001,ORCA,OR,1960,1
196002,BLACK DOUGLAS,BD,1960,2
196002,HUGH M. SMITH,HS,1960,2
196003,BLACK DOUGLAS,BD,1960,3
196003,HORIZON,HO,1960,3
196004,BLACK DOUGLAS,BD,1960,4
196004,HORIZON,HO,1960,4
196004,HUGH M. SMITH,HS,1960,4
196005,BLACK DOUGLAS,BD,1960,5
196005,ORCA,OR,1960,5
196006,BLACK DOUGLAS,BD,1960,6
196006,ORCA,OR,1960,6
196007,BLACK DOUGLAS,BD,1960,7
196007,HORIZON,HO,1960,7
196008,BLACK DOUGLAS,BD,1960,8
196009,BLACK DOUGLAS,BD,1960,9
196010,BLACK DOUGLAS,BD,1960,10
196010,HUGH M. SMITH,HS,1960,10
196010,SPENCER F. BAIRD,SB,1960,10
196101,BLACK DOUGLAS,BD,1961,1
196101,HORIZON,HO,1961,1
196101,HUGH M. SMITH,HS,1961,1
196104,BLACK DOUGLAS,BD,1961,4
196104,HORIZON,HO,1961,4
196107,BLACK DOUGLAS,BD,1961,7
196107,HORIZON,HO,1961,7
196110,BLACK DOUGLAS,BD,1961,10
196110,HORIZON,HO,1961,10
196201,BLACK DOUGLAS,BD,1962,1
196201,HORIZON,HO,1962,1
196203,BLACK DOUGLAS,BD,1962,3
196203,HORIZON,HO,1962,3
196207,BLACK DOUGLAS,BD,1962,7
196207,PAOLINA T.,PT,1962,7
196210,AGASSIZ,AX,1962,10
196210,BLACK DOUGLAS,BD,1962,10
196301,AGASSIZ,AX,1963,1
196301,BLACK DOUGLAS,BD,1963,1
196304,AGASSIZ,AX,1963,4
196304,BLACK DOUGLAS,BD,1963,4
196307,BLACK DOUGLAS,BD,1963,7
196310,BLACK DOUGLAS,BD,1963,10
196401,AGASSIZ,AX,1964,1
196401,BLACK DOUGLAS,BD,1964,1
196404,AGASSIZ,AX,1964,4
196404,BLACK DOUGLAS,BD,1964,4
196407,AGASSIZ,AX,1964,7
196407,BLACK DOUGLAS,BD,1964,7
196410,BLACK DOUGLAS,BD,1964,10
196501,AGASSIZ,AX,1965,1
196501,BLACK DOUGLAS,BD,1965,1
196504,AGASSIZ,AX,1965,4
196504,BLACK DOUGLAS,BD,1965,4
196507,AGASSIZ,AX,1965,7
196507,BLACK DOUGLAS,BD,1965,7
196509,BLACK DOUGLAS,BD,1965,9
196601,AGASSIZ,AX,1966,1
196601,DAVID STARR JORDAN,JD,1966,1
196602,AGASSIZ,AX,1966,2
196604,AGASSIZ,AX,1966,4
196604,ALASKA,AL,1966,4
196605,DAVID STARR JORDAN,JD,1966,5
196606,DAVID STARR JORDAN,JD,1966,6
196607,AGASSIZ,AX,1966,7
196607,DAVID STARR JORDAN,JD,1966,7
196608,DAVID STARR JORDAN,JD,1966,8
196609,DAVID STARR JORDAN,JD,1966,9
196610,AGASSIZ,AX,1966,10
196610,DAVID STARR JORDAN,JD,1966,10
196611,DAVID STARR JORDAN,JD,1966,11
196612,AGASSIZ,AX,1966,12
196612,DAVID STARR JORDAN,JD,1966,12
196706,ELLEN B. SCRIPPS,EB,1967,6
196712,HORIZON,HO,1967,12
196801,HORIZON,HO,1968,1
196804,DAVID STARR JORDAN,JD,1968,4
196806,DAVID STARR JORDAN,JD,1968,6
196901,AGASSIZ,AX,1969,1
196901,DAVID STARR JORDAN,JD,1969,1
196902,AGASSIZ,AX,1969,2
196902,DAVID STARR JORDAN,JD,1969,2
196902,MILLER FREEMAN,MF,1969,2
196904,AGASSIZ,AX,1969,4
196904,DAVID STARR JORDAN,JD,1969,4
196905,DAVID STARR JORDAN,JD,1969,5
196906,DAVID STARR JORDAN,JD,1969,6
196907,AGASSIZ,AX,1969,7
196907,DAVID STARR JORDAN,JD,1969,7
196908,AGASSIZ,AX,1969,8
196909,AGASSIZ,AX,1969,9
196910,AGASSIZ,AX,1969,10
196910,DAVID STARR JORDAN,JD,1969,10
196912,AGASSIZ,AX,1969,12
196912,DAVID STARR JORDAN,JD,1969,12
197201,AGASSIZ,AX,1972,1
197201,DAVID STARR JORDAN,JD,1972,1
197202,AGASSIZ,AX,1972,2
197202,ALASKA,AL,1972,2
197202,ALBA,AB,1972,2
197202,DAVID STARR JORDAN,JD,1972,2
197202,VON HUMBOLDT,VA,1972,2
197203,AGASSIZ,AX,1972,3
197203,DAVID STARR JORDAN,JD,1972,3
197205,AGASSIZ,AX,1972,5
197205,DAVID STARR JORDAN,JD,1972,5
197207,AGASSIZ,AX,1972,7
197207,ALASKA,AL,1972,7
197207,DAVID STARR JORDAN,JD,1972,7
197210,AGASSIZ,AX,1972,10
197210,DAVID STARR JORDAN,JD,1972,10
197412,AGASSIZ,AX,1974,12
197412,DAVID STARR JORDAN,JD,1974,12
197501,AGASSIZ,AX,1975,1
197501,DAVID STARR JORDAN,JD,1975,1
197503,AGASSIZ,AX,1975,3
197503,DAVID STARR JORDAN,JD,1975,3
197503,EKVATOR,EK,1975,3
197505,DAVID STARR JORDAN,JD,1975,5
197507,AGASSIZ,AX,1975,7
197507,DAVID STARR JORDAN,JD,1975,7
197510,AGASSIZ,AX,1975,10
197511,DAVID STARR JORDAN,JD,1975,11
197512,DAVID STARR JORDAN,JD,1975,12
197712,DAVID STARR JORDAN,JD,1977,12
197712,VON HUMBOLDT,VA,1977,12
197801,DAVID STARR JORDAN,JD,1978,1
197801,VON HUMBOLDT,VA,1978,1
197803,DAVID STARR JORDAN,JD,1978,3
197803,VON HUMBOLDT,VA,1978,3
197804,DAVID STARR JORDAN,JD,1978,4
197804,VON HUMBOLDT,VA,1978,4
197805,DAVID STARR JORDAN,JD,1978,5
197807,DAVID STARR JORDAN,JD,1978,7
197807,VON HUMBOLDT,VA,1978,7
197808,DAVID STARR JORDAN,JD,1978,8
197808,VON HUMBOLDT,VA,1978,8
197902,TIKHOOKEANSKI,TK,1979,2
197904,DAVID STARR JORDAN,JD,1979,4
197905,DAVID STARR JORDAN,JD,1979,5
198003,DAVID STARR JORDAN,JD,1980,3
198003,TIKHOOKEANSKI,TK,1980,3
198004,DAVID STARR JORDAN,JD,1980,4
198012,DAVID STARR JORDAN,JD,1980,12
198012,NEW HORIZON,NH,1980,12
198101,DAVID STARR JORDAN,JD,1981,1
198102,DAVID STARR JORDAN,JD,1981,2
198102,NEW HORIZON,NH,1981,2
198104,DAVID STARR JORDAN,JD,1981,4
198104,NEW HORIZON,NH,1981,4
198104,POSEYDON,PN,1981,4
198105,DAVID STARR JORDAN,JD,1981,5
198105,NEW HORIZON,NH,1981,5
198107,DAVID STARR JORDAN,JD,1981,7
198108,NEW HORIZON,NH,1981,8
198202,DAVID STARR JORDAN,JD,1982,2
198203,POSEYDON,PN,1982,3
198212,DAVID STARR JORDAN,JD,1982,12
198301,TOWNSEND CROMWELL,TC,1983,1
